    6.890000,   -7.954778,   -0.167367
    6.900000,   -7.956452,   -0.162321
    6.910000,   -7.958075,   -0.157276
    6.920000,   -7.959648,   -0.152232
    6.930000,   -7.961170,   -0.147190
    6.940000,   -7.962642,   -0.142149
    6.950000,   -7.964064,   -0.137109
    6.960000,   -7.965435,   -0.132071
    6.970000,   -7.966755,   -0.127035
    6.980000,   -7.968026,   -0.121999
    6.990000,   -7.969246,   -0.116965
    7.000000,   -7.970415,   -0.111933
    7.010000,   -7.971535,   -0.106902
    7.020000,   -7.972604,   -0.101872
    7.030000,   -7.973622,   -0.096844
    7.040000,   -7.974591,   -0.091817
    7.050000,   -7.975509,   -0.086791
    7.060000,   -7.976377,   -0.081767
    7.070000,   -7.977195,   -0.076745
    7.080000,   -7.977962,   -0.071723
